frame_id,track_id,x1,y1,x2,y2,confidence,timestamp
3308,14,167.1,36.47,253.75,236.43,0.8549,55.188
3308,18,365.97,37.09,406.77,172.6,0.778,55.188
3308,19,56.55,136.25,175.37,401.36,0.8849,55.188
3309,7,461.44,64.56,528.8,266.61,0.8166,55.205
3309,14,167.02,36.36,253.87,236.4,0.8295,55.205
3309,18,365.96,37.12,406.74,172.61,0.7762,55.205
3309,19,57.59,135.94,176.0,401.17,0.8879,55.205
3310,7,461.44,64.53,528.8,266.6,0.817,55.222
3310,14,166.81,36.52,253.74,236.41,0.8539,55.222
3310,18,365.93,37.12,406.7,172.61,0.7751,55.222
3310,19,58.39,135.59,176.71,401.58,0.8871,55.222
3311,7,461.44,64.53,528.79,266.6,0.8172,55.239
3311,14,166.68,36.58,253.71,236.49,0.8595,55.239
3311,18,365.92,37.12,406.68,172.61,0.7755,55.239
3311,19,58.84,135.33,176.83,401.4,0.8878,55.239
3312,7,461.44,64.53,528.78,266.59,0.8171,55.255
3312,14,166.47,36.82,253.44,236.48,0.8809,55.255
3312,18,365.92,37.13,406.67,172.61,0.7747,55.255
3312,19,59.42,134.57,177.65,402.07,0.8847,55.255
3313,7,461.44,64.5,528.78,266.59,0.8173,55.272
3313,14,166.4,37.0,253.32,236.48,0.8811,55.272
3313,18,365.9,37.16,406.63,172.61,0.7733,55.272
3313,19,59.85,134.18,177.87,402.25,0.889,55.272
3314,7,461.43,64.43,528.79,266.59,0.8167,55.289
3314,14,166.16,37.17,253.05,236.68,0.8882,55.289
3314,18,365.9,37.24,406.6,172.61,0.7728,55.289
3314,19,60.3,133.96,178.01,402.29,0.8884,55.289
3315,7,461.43,64.4,528.79,266.59,0.8167,55.305
3315,14,165.94,37.24,252.74,236.74,0.8865,55.305
3315,18,365.89,37.27,406.59,172.6,0.7729,55.305
3315,19,60.96,133.78,178.35,402.28,0.8886,55.305
3316,7,461.43,64.4,528.79,266.6,0.8166,55.322
3316,14,165.87,37.17,252.7,236.82,0.8867,55.322
3316,18,365.89,37.28,406.59,172.62,0.7729,55.322
3316,19,61.54,133.47,178.58,402.25,0.8925,55.322
3317,7,461.43,64.39,528.79,266.6,0.8156,55.339
3317,14,165.79,37.25,252.54,236.87,0.8928,55.339
3317,18,365.88,37.29,406.58,172.62,0.7735,55.339
3317,19,61.94,133.24,178.61,402.22,0.8923,55.339
3318,7,461.43,64.38,528.79,266.62,0.816,55.355
3318,14,165.65,37.24,252.35,237.02,0.8901,55.355
3318,18,365.94,37.3,406.63,172.65,0.7739,55.355
3318,19,62.45,133.42,178.79,402.28,0.8935,55.355
3319,7,461.43,64.37,528.78,266.62,0.8163,55.372
3319,14,165.59,37.27,252.18,237.09,0.8811,55.372
3319,18,365.96,37.31,406.66,172.66,0.7742,55.372
3319,19,63.02,133.42,179.12,402.31,0.892,55.372
3320,7,461.43,64.37,528.78,266.62,0.8162,55.389
3320,14,165.58,37.25,252.1,237.25,0.8745,55.389
3320,18,365.97,37.31,406.66,172.67,0.7748,55.389
3320,19,63.18,133.15,179.18,402.35,0.8926,55.389
3321,7,461.43,64.35,528.76,266.62,0.8162,55.405
3321,14,165.69,37.23,252.09,237.29,0.8708,55.405
3321,18,366.01,37.33,406.7,172.68,0.7774,55.405
3321,19,63.4,132.94,179.36,402.36,0.892,55.405
3322,7,461.4,64.33,528.72,266.62,0.8173,55.422
3322,14,165.78,37.04,252.21,237.45,0.8632,55.422
3322,18,366.0,37.45,406.68,172.67,0.7753,55.422
3322,19,63.9,132.63,179.83,402.32,0.8906,55.422
3323,7,461.4,64.31,528.71,266.62,0.8173,55.439
3323,14,165.81,36.98,252.1,237.38,0.8572,55.439
3323,18,365.99,37.49,406.68,172.66,0.7753,55.439
3323,19,63.95,132.46,179.84,402.3,0.8916,55.439
3324,7,461.4,64.3,528.69,266.61,0.8171,55.455
3324,14,165.82,37.04,251.91,237.3,0.8403,55.455
3324,18,365.98,37.51,406.69,172.66,0.7754,55.455
3324,19,64.49,132.21,180.29,402.39,0.8899,55.455
3325,7,461.39,64.29,528.65,266.61,0.8182,55.472
3325,14,165.96,36.98,251.93,237.29,0.8492,55.472
3325,18,365.92,37.55,406.64,172.65,0.772,55.472
3325,19,64.97,132.03,180.65,402.42,0.8901,55.472
3326,7,461.41,64.26,528.68,266.61,0.8186,55.489
3326,14,165.85,36.91,251.8,237.43,0.7549,55.489
3326,18,365.89,37.55,406.64,172.69,0.7722,55.489
3326,19,65.79,131.89,181.31,402.49,0.8907,55.489
3327,7,461.43,64.25,528.68,266.61,0.8186,55.505
3327,14,165.81,36.96,251.67,237.56,0.7418,55.505
3327,18,365.88,37.55,406.65,172.71,0.7717,55.505
3327,19,66.17,131.86,181.45,402.48,0.8915,55.505
3328,7,461.44,64.22,528.69,266.61,0.8178,55.522
3328,14,165.99,36.58,252.05,237.99,0.6695,55.522
3328,18,365.87,37.55,406.67,172.73,0.772,55.522
3328,19,66.47,131.67,181.51,402.52,0.893,55.522
3329,7,461.46,64.22,528.71,266.62,0.8175,55.539
3329,14,166.11,36.48,252.15,238.23,0.6751,55.539
3329,18,365.86,37.5,406.68,172.74,0.7717,55.539
3329,19,66.8,132.01,181.3,402.13,0.8924,55.539
3330,7,461.46,64.18,528.71,266.63,0.8168,55.556
3330,14,166.26,36.94,251.8,237.72,0.7956,55.556
3330,18,365.81,37.51,406.64,172.75,0.7688,55.556
3330,19,66.82,131.87,181.03,401.73,0.8926,55.556
3331,7,461.46,64.16,528.71,266.64,0.8168,55.572
3331,14,166.32,37.09,251.62,237.46,0.8186,55.572
3331,18,365.79,37.51,406.62,172.75,0.7696,55.572
3331,19,66.85,131.87,180.87,401.64,0.8932,55.572
3332,7,461.47,64.12,528.72,266.65,0.8165,55.589
3332,14,166.35,37.15,251.5,237.32,0.8188,55.589
3332,18,365.78,37.51,406.61,172.75,0.7689,55.589
3332,19,67.05,131.85,180.82,401.47,0.8927,55.589
3333,7,461.46,64.15,528.68,266.65,0.8169,55.606
3333,14,166.5,37.32,251.45,237.1,0.843,55.606
3333,18,365.74,37.52,406.57,172.74,0.7693,55.606
3333,19,67.22,131.64,180.92,401.64,0.8931,55.606
3334,7,461.48,64.2,528.69,266.65,0.8165,55.622
3334,14,166.58,37.45,251.45,237.03,0.8505,55.622
3334,18,365.71,37.42,406.57,172.77,0.7703,55.622
3334,19,67.38,131.29,181.06,401.84,0.8911,55.622
3335,7,461.49,64.22,528.69,266.66,0.8166,55.639
3335,14,166.61,37.51,251.43,237.01,0.8616,55.639
3335,18,365.71,37.38,406.57,172.79,0.7708,55.639
3335,19,67.55,131.13,181.07,401.81,0.8906,55.639
3336,7,461.5,64.21,528.69,266.66,0.8169,55.656
3336,14,166.6,37.57,251.38,236.97,0.858,55.656
3336,18,365.71,37.37,406.56,172.8,0.7704,55.656
3336,19,67.82,131.05,181.0,401.36,0.8908,55.656
3337,7,461.6,64.2,528.84,266.67,0.8135,55.672
3337,14,166.72,37.73,251.44,236.99,0.854,55.672
3337,18,365.68,37.29,406.55,172.8,0.7714,55.672
3337,19,67.97,130.98,181.1,401.75,0.8924,55.672
3338,7,461.55,64.2,528.79,266.68,0.8138,55.689
3338,14,166.86,37.82,251.48,236.89,0.862,55.689
3338,18,365.62,37.28,406.48,172.8,0.7683,55.689
3338,19,68.14,130.81,181.19,401.9,0.8931,55.689
3339,7,461.53,64.2,528.78,266.69,0.8138,55.706
3339,14,166.83,37.78,251.4,236.74,0.8717,55.706
3339,18,365.6,37.28,406.45,172.8,0.7679,55.706
3339,19,68.56,130.48,181.41,401.76,0.8925,55.706
3340,7,461.53,64.2,528.77,266.69,0.814,55.722
3340,14,166.83,37.7,251.43,236.64,0.8846,55.722
3340,18,365.59,37.28,406.44,172.8,0.769,55.722
3340,19,68.88,130.31,181.46,401.55,0.8942,55.722
3341,7,461.5,64.21,528.75,266.7,0.8118,55.739
3341,14,166.87,37.61,251.38,236.41,0.8818,55.739
3341,18,365.56,37.27,406.38,172.76,0.7691,55.739
3341,19,68.92,130.55,181.07,401.13,0.8968,55.739
3342,7,461.5,64.22,528.75,266.71,0.8104,55.756
3342,14,166.89,37.54,251.34,236.19,0.8856,55.756
3342,18,365.48,37.27,406.32,172.76,0.7681,55.756
3342,19,68.89,130.58,180.83,400.98,0.8991,55.756
3343,7,461.5,64.23,528.75,266.71,0.8104,55.772
3343,14,166.92,37.5,251.31,236.01,0.8872,55.772
3343,18,365.46,37.28,406.31,172.77,0.7685,55.772
3343,19,68.86,130.55,180.66,401.02,0.8993,55.772
3344,7,461.5,64.22,528.75,266.71,0.8101,55.789
3344,14,166.95,37.43,251.33,235.96,0.8874,55.789
3344,18,365.44,37.27,406.3,172.76,0.7687,55.789
3344,19,68.8,130.41,180.48,400.84,0.9,55.789
3345,7,461.51,64.2,528.76,266.71,0.8088,55.806
3345,14,167.04,37.37,251.39,235.79,0.8876,55.806
3345,18,365.35,37.26,406.24,172.75,0.7668,55.806
3345,19,68.68,130.33,180.18,400.66,0.9003,55.806
3346,7,461.51,64.19,528.76,266.69,0.8104,55.822
3346,14,167.14,37.2,251.48,235.6,0.8887,55.822
3346,18,365.26,37.2,406.19,172.71,0.7663,55.822
3346,19,68.63,130.19,179.91,400.35,0.8992,55.822
3347,7,461.52,64.18,528.76,266.69,0.8106,55.839
3347,14,167.13,37.1,251.48,235.51,0.8864,55.839
3347,18,365.22,37.18,406.19,172.69,0.767,55.839
3347,19,68.62,130.08,179.68,399.91,0.8977,55.839
3348,7,461.52,64.18,528.76,266.68,0.8106,55.856
3348,14,167.21,36.98,251.56,235.49,0.8877,55.856
3348,18,365.2,37.17,406.19,172.69,0.7666,55.856
3348,19,68.76,129.99,179.52,399.27,0.8976,55.856
3349,7,461.56,64.07,528.82,266.65,0.8108,55.872
3349,14,167.27,36.97,251.55,235.44,0.8882,55.872
3349,18,365.2,37.14,406.22,172.66,0.7651,55.872
3349,19,69.11,129.69,179.67,398.91,0.8891,55.872
3350,7,461.57,64.06,528.85,266.69,0.8105,55.889
3350,14,167.27,36.92,251.51,235.53,0.892,55.889
3350,18,365.16,37.11,406.21,172.64,0.7634,55.889
3350,19,69.64,129.54,179.41,397.05,0.8884,55.889
3351,7,461.58,64.05,528.87,266.7,0.8105,55.906
3351,14,167.38,36.92,251.49,235.48,0.8906,55.906
3351,18,365.13,37.11,406.22,172.63,0.7631,55.906
3351,19,69.83,129.45,179.1,395.79,0.8853,55.906
3352,7,461.58,64.07,528.87,266.71,0.8105,55.923
3352,14,167.43,37.01,251.33,235.44,0.8894,55.923
3352,18,365.12,37.11,406.24,172.63,0.7626,55.923
3352,19,70.07,129.32,178.93,394.8,0.8818,55.923
3353,7,461.61,64.12,528.9,266.71,0.809,55.939
3353,14,167.31,37.04,251.14,235.58,0.8909,55.939
3353,18,365.08,37.14,406.22,172.62,0.7621,55.939
3353,19,70.26,129.35,178.63,393.67,0.8812,55.939
3354,7,461.62,64.17,528.92,266.71,0.8089,55.956
3354,14,167.22,37.03,250.97,235.63,0.8915,55.956
3354,18,365.06,37.18,406.23,172.63,0.7637,55.956
3354,19,70.38,129.31,177.88,391.46,0.8798,55.956
3355,7,461.61,64.19,528.91,266.71,0.8087,55.973
3355,14,167.34,36.88,251.05,235.78,0.8913,55.973
3355,18,365.05,37.2,406.24,172.64,0.7637,55.973
3355,19,70.56,129.31,177.75,390.53,0.878,55.973
3356,7,461.59,64.12,528.93,266.7,0.8106,55.989
3356,14,167.46,36.82,251.09,235.93,0.8911,55.989
3356,18,365.03,37.2,406.25,172.65,0.7648,55.989
3356,19,71.07,129.22,178.14,389.64,0.8757,55.989
3357,7,461.56,64.02,528.93,266.7,0.8103,56.006
3357,14,167.42,36.83,250.98,236.15,0.8907,56.006
3357,18,365.02,37.22,406.26,172.67,0.7656,56.006
3357,19,71.07,129.22,177.94,388.76,0.8756,56.006
3358,7,461.59,63.94,528.98,266.68,0.8121,56.023
3358,14,167.39,36.72,250.88,236.21,0.8912,56.023
3358,18,365.0,37.2,406.28,172.68,0.7668,56.023
3358,19,70.66,129.14,177.47,388.41,0.8772,56.023
3359,7,461.61,63.91,529.0,266.68,0.8126,56.039
3359,14,167.15,36.41,250.79,236.68,0.8895,56.039
3359,18,364.99,37.2,406.29,172.68,0.7676,56.039
3359,19,70.45,128.84,177.45,388.23,0.8744,56.039
3360,7,461.6,63.93,528.99,266.67,0.8126,56.056
3360,14,167.37,36.24,250.84,236.8,0.883,56.056
3360,18,364.98,37.2,406.3,172.69,0.7672,56.056
3360,19,70.05,128.6,177.45,388.76,0.8698,56.056
3361,7,461.68,63.92,529.07,266.66,0.8131,56.073
3361,14,167.79,36.14,251.04,237.09,0.8831,56.073
3361,18,364.95,37.15,406.29,172.68,0.7669,56.073
3361,19,69.78,128.36,177.29,388.75,0.8727,56.073
3362,7,461.75,63.93,529.15,266.65,0.8127,56.089
3362,14,170.93,35.92,253.17,237.03,0.8752,56.089
3362,18,364.91,37.09,406.27,172.67,0.7675,56.089
3362,19,69.58,128.17,176.8,387.96,0.8683,56.089
3363,7,461.8,63.95,529.21,266.64,0.8121,56.106
3363,14,173.66,35.8,254.56,236.96,0.8758,56.106
3363,18,364.88,37.06,406.27,172.66,0.7673,56.106
3363,19,69.4,127.85,176.49,387.42,0.8676,56.106
3364,7,461.99,63.86,529.38,266.52,0.8183,56.123
3364,14,174.83,35.88,254.44,236.93,0.8796,56.123
3364,18,364.79,36.98,406.17,172.43,0.7858,56.123
3364,19,69.81,127.53,176.46,385.61,0.8731,56.123
3365,7,462.06,63.77,529.49,266.56,0.8174,56.139
3365,14,175.83,35.96,254.2,237.04,0.8746,56.139
3365,18,364.76,36.83,406.17,172.34,0.7841,56.139
3365,19,69.16,127.37,175.58,384.97,0.8763,56.139
3366,7,462.09,63.74,529.53,266.58,0.8177,56.156
3366,14,176.37,35.97,253.67,237.15,0.878,56.156
3366,18,364.74,36.77,406.18,172.3,0.7843,56.156
3366,19,68.86,127.15,175.34,384.92,0.8794,56.156
3367,7,462.11,63.73,529.55,266.59,0.8173,56.173
3367,14,176.85,36.04,253.14,237.26,0.8767,56.173
3367,18,364.73,36.75,406.19,172.3,0.7837,56.173
3367,19,69.04,127.01,175.56,384.64,0.8791,56.173
3368,7,462.13,63.73,529.56,266.59,0.8165,56.189
3368,14,177.3,36.03,252.65,237.39,0.878,56.189
3368,18,364.68,36.68,406.17,172.29,0.7823,56.189
3368,19,68.4,126.7,174.84,384.43,0.8876,56.189
3369,7,462.12,63.74,529.54,266.59,0.8178,56.206
3369,14,177.63,36.01,252.14,237.5,0.8697,56.206
3369,18,364.59,36.61,406.13,172.28,0.784,56.206
3369,19,68.04,126.09,174.72,384.62,0.8839,56.206
3370,7,462.11,63.75,529.53,266.59,0.8181,56.223
3370,14,177.97,36.05,251.64,237.48,0.859,56.223
3370,18,364.55,36.59,406.13,172.28,0.7836,56.223
3370,19,67.45,125.78,174.25,384.71,0.8811,56.223
3371,7,462.11,63.75,529.53,266.59,0.8179,56.24
3371,14,178.59,36.09,251.39,237.36,0.8415,56.24
3371,18,364.53,36.58,406.14,172.28,0.7836,56.24
3371,19,66.87,125.46,173.6,384.59,0.8892,56.24
3372,7,462.1,63.78,529.51,266.58,0.8184,56.256
3372,14,179.05,36.1,251.14,237.44,0.837,56.256
3372,18,364.4,36.52,406.07,172.28,0.7848,56.256
3372,19,66.59,125.25,173.36,384.88,0.8865,56.256
3373,7,462.09,63.79,529.49,266.58,0.8185,56.273
3373,14,179.04,36.09,250.52,237.55,0.8244,56.273
3373,18,364.31,36.38,406.06,172.27,0.7877,56.273
3373,19,66.59,124.97,173.24,384.6,0.8823,56.273
3374,7,462.09,63.79,529.48,266.58,0.8186,56.29
3374,14,179.32,36.1,250.23,237.6,0.8304,56.29
3374,18,364.26,36.32,406.07,172.27,0.7882,56.29
3374,19,66.37,124.52,172.97,384.44,0.8856,56.29
3375,7,462.09,63.8,529.47,266.58,0.8187,56.306
3375,14,179.46,36.17,249.78,237.53,0.8068,56.306
3375,18,364.24,36.3,406.09,172.27,0.7883,56.306
3375,19,66.26,124.24,172.84,384.41,0.884,56.306
3376,7,462.09,63.8,529.46,266.59,0.8176,56.323
3376,14,179.53,36.27,249.33,237.5,0.7742,56.323
3376,18,364.37,36.22,406.23,172.25,0.7879,56.323
3376,19,66.02,124.06,172.54,384.52,0.8865,56.323
3377,7,462.09,63.81,529.45,266.6,0.8177,56.34
3377,14,179.11,36.38,248.78,238.92,0.7297,56.34
3377,18,364.59,36.15,406.39,172.2,0.7864,56.34
3377,19,65.6,123.43,172.35,385.09,0.8863,56.34
3378,7,462.09,63.82,529.44,266.6,0.8177,56.356
3378,14,178.99,36.33,248.31,239.41,0.7224,56.356
3378,18,364.69,36.13,406.43,172.17,0.7861,56.356
3378,19,65.47,123.15,172.2,385.38,0.8893,56.356
3379,7,462.09,63.82,529.44,266.6,0.8178,56.373
3379,14,178.94,36.61,247.61,239.35,0.7149,56.373
3379,18,364.71,36.06,406.42,172.17,0.7876,56.373
3379,19,65.18,122.69,172.15,386.24,0.8909,56.373
3380,7,462.1,63.85,529.44,266.62,0.8173,56.39
3380,14,178.74,39.38,246.12,239.51,0.7124,56.39
3380,18,364.64,36.03,406.34,172.17,0.7876,56.39
3380,19,64.97,122.43,172.01,387.0,0.893,56.39
3381,7,462.13,63.92,529.43,266.64,0.8166,56.406
3381,14,178.93,43.78,244.57,239.65,0.7229,56.406
3381,18,364.7,35.95,406.37,172.22,0.787,56.406
3381,19,64.95,122.25,171.69,386.75,0.8942,56.406
3382,7,462.14,63.95,529.41,266.64,0.8167,56.423
3382,14,178.77,43.22,244.23,239.64,0.7224,56.423
3382,18,364.69,35.93,406.31,172.23,0.7881,56.423
3382,19,64.89,122.2,171.56,387.09,0.8945,56.423
3382,20,187.99,36.95,247.09,162.09,0.4594,56.423
3383,7,462.16,63.96,529.42,266.65,0.8157,56.44
3383,14,178.1,41.23,243.69,239.75,0.7154,56.44
3383,18,364.64,35.9,406.25,172.23,0.7901,56.44
3383,19,64.84,122.19,171.42,387.38,0.8955,56.44
3383,20,188.15,36.95,247.26,162.15,0.4478,56.44
3384,7,462.17,64.03,529.36,266.64,0.8146,56.456
3384,14,178.0,40.97,243.19,239.77,0.7325,56.456
3384,18,364.68,35.86,406.25,172.2,0.793,56.456
3384,19,64.8,122.21,171.24,387.46,0.8969,56.456
3384,20,188.29,36.99,247.47,162.36,0.4927,56.456
3385,7,462.25,64.07,529.43,266.66,0.8108,56.473
3385,14,178.41,44.15,242.24,239.75,0.7467,56.473
3385,18,364.78,35.72,406.28,172.13,0.7954,56.473
3385,19,64.72,122.08,171.03,387.38,0.8981,56.473
3385,20,188.48,37.06,247.99,163.23,0.4965,56.473
3386,7,462.29,64.09,529.45,266.67,0.8106,56.49
3386,14,178.35,43.25,242.09,239.7,0.742,56.49
3386,18,364.8,35.66,406.22,172.09,0.7955,56.49
3386,19,64.69,121.88,171.02,387.63,0.8984,56.49
3386,20,188.46,37.09,248.1,163.68,0.4813,56.49
3387,7,462.32,64.08,529.48,266.67,0.8107,56.506
3387,14,178.87,45.81,241.59,239.72,0.7538,56.506
3387,18,364.89,35.64,406.21,172.08,0.7942,56.506
3387,19,64.8,121.83,171.12,387.81,0.898,56.506
3387,20,188.54,37.1,248.22,163.96,0.5078,56.506
3388,7,462.41,64.18,529.56,266.7,0.8054,56.523
3388,14,179.06,46.73,241.23,239.63,0.7578,56.523
3388,18,364.9,35.54,406.1,172.1,0.7898,56.523
3388,19,64.73,121.69,171.23,388.41,0.9005,56.523
3388,20,188.79,37.15,248.43,164.19,0.4983,56.523
3389,7,462.44,64.31,529.55,266.7,0.8044,56.54
3389,14,178.61,42.29,241.84,239.52,0.7559,56.54
3389,18,365.16,35.31,406.23,172.12,0.8002,56.54
3389,19,64.5,121.39,171.39,389.41,0.8996,56.54
3389,20,189.22,37.24,248.36,163.43,0.4844,56.54
3390,7,462.44,64.36,529.54,266.7,0.8045,56.556
3390,14,178.38,39.69,242.09,239.45,0.7519,56.556
3390,18,365.38,35.24,406.3,172.15,0.8031,56.556
3390,19,64.45,121.28,171.44,389.8,0.8993,56.556
3390,20,189.38,37.26,248.25,163.07,0.4831,56.556
3391,7,462.45,64.39,529.54,266.71,0.8049,56.573
3391,14,177.62,33.65,242.45,238.24,0.7463,56.573
3391,18,365.65,35.25,406.33,172.08,0.8106,56.573
3391,19,64.26,121.11,171.49,390.54,0.8993,56.573
3391,20,189.48,37.33,248.15,162.94,0.4415,56.573
3392,7,462.44,64.41,529.5,266.69,0.8028,56.59
3392,14,177.5,30.82,242.74,237.74,0.7465,56.59
3392,18,365.8,35.18,406.33,172.09,0.8131,56.59
3392,19,64.29,121.02,171.56,390.71,0.9005,56.59
3392,20,189.73,37.32,248.04,162.38,0.4679,56.59
3393,7,462.37,64.46,529.38,266.68,0.8034,56.607
3393,14,178.24,34.77,242.35,238.8,0.7488,56.607
3393,18,365.78,35.12,406.15,171.87,0.8131,56.607
3393,19,64.45,120.76,171.63,390.44,0.8996,56.607
3393,20,189.84,37.41,247.79,161.84,0.4627,56.607
3394,7,462.41,64.5,529.35,266.65,0.8044,56.623
3394,14,178.57,36.33,242.12,239.17,0.7478,56.623
3394,18,365.81,35.1,406.07,171.79,0.8141,56.623
3394,19,64.49,120.67,171.75,390.71,0.8981,56.623
3394,20,189.87,37.44,247.69,161.72,0.4602,56.623
3395,7,462.44,64.53,529.33,266.63,0.8035,56.64
3395,14,178.69,37.09,241.88,239.38,0.7461,56.64
3395,18,365.8,35.08,405.99,171.79,0.8153,56.64
3395,19,64.58,120.7,172.0,391.39,0.8993,56.64
3395,20,189.93,37.47,247.69,161.79,0.4422,56.64
3396,7,462.37,64.66,529.16,266.59,0.8058,56.657
3396,14,178.1,32.76,242.02,238.33,0.7523,56.657
3396,18,365.7,35.13,405.81,171.64,0.8156,56.657
3396,19,64.76,120.55,172.02,391.06,0.8989,56.657
3396,20,189.98,37.56,247.68,161.9,0.4353,56.657
3397,7,462.47,64.8,529.18,266.64,0.8082,56.673
3397,14,177.94,31.03,242.0,237.84,0.7513,56.673
3397,18,365.38,35.06,405.53,171.67,0.8173,56.673
3397,19,64.75,120.38,172.27,391.97,0.8974,56.673
3397,20,190.11,37.6,247.54,161.42,0.4407,56.673
3398,7,462.51,64.9,529.16,266.66,0.8068,56.69
3398,14,177.87,30.34,241.81,237.61,0.7534,56.69
3398,18,365.26,35.03,405.43,171.68,0.8174,56.69
3398,19,64.94,120.31,172.46,392.22,0.899,56.69
3398,20,190.15,37.62,247.49,161.35,0.4405,56.69
3399,7,462.55,65.06,529.09,266.67,0.8072,56.707
3399,14,177.94,30.11,241.69,237.52,0.7574,56.707
3399,18,365.08,35.02,405.31,171.69,0.8191,56.707
3399,19,65.4,120.36,172.56,391.55,0.8994,56.707
3399,20,190.11,37.62,247.44,161.38,0.43,56.707
3400,7,462.62,65.18,529.11,266.69,0.8108,56.723
3400,14,177.91,29.92,241.48,237.53,0.7568,56.723
3400,18,365.01,34.99,405.28,171.64,0.8213,56.723
3400,19,65.64,120.17,172.76,391.34,0.899,56.723
3400,20,190.06,37.62,247.34,161.35,0.4433,56.723
3401,7,462.66,65.25,529.14,266.8,0.8123,56.74
3401,14,178.08,30.48,241.29,237.49,0.762,56.74
3401,18,365.0,34.97,405.3,171.47,0.8316,56.74
3401,19,66.04,119.96,173.05,390.63,0.9004,56.74
3401,20,189.87,37.61,247.35,161.87,0.4389,56.74
3402,7,462.68,65.32,529.15,266.82,0.8129,56.757
3402,14,178.24,30.88,241.17,237.53,0.7642,56.757
3402,18,364.98,34.97,405.32,171.41,0.8315,56.757
3402,19,66.38,119.83,173.38,390.21,0.9004,56.757
3402,20,189.79,37.61,247.35,162.12,0.4432,56.757
3403,7,462.65,65.29,529.11,266.86,0.8114,56.773
3403,14,178.3,31.0,241.04,237.57,0.7663,56.773
3403,18,364.92,34.99,405.32,171.38,0.8334,56.773
3403,19,66.86,119.72,173.7,389.16,0.9005,56.773
3403,20,189.77,37.62,247.38,162.32,0.4413,56.773
3404,7,462.63,65.27,529.08,266.86,0.8118,56.79
3404,14,179.12,35.64,240.77,238.75,0.7706,56.79
3404,18,364.95,35.03,405.36,171.16,0.8405,56.79
3404,19,67.48,119.48,174.4,388.46,0.9007,56.79
3404,20,189.69,37.61,247.49,162.88,0.454,56.79
3405,7,462.62,65.16,529.03,266.82,0.8083,56.807
3405,14,179.4,37.48,240.58,239.27,0.7777,56.807
3405,18,365.01,34.97,405.47,170.94,0.8417,56.807
3405,19,68.12,119.29,175.21,387.85,0.8991,56.807
3405,20,189.74,37.63,247.5,162.91,0.4372,56.807
3406,7,462.66,65.31,528.95,266.8,0.809,56.823
3406,14,179.54,38.28,240.47,239.48,0.7778,56.823
3406,18,365.02,34.94,405.51,170.69,0.8421,56.823
3406,19,68.47,119.13,175.89,387.65,0.8979,56.823
3406,20,189.79,37.64,247.5,162.97,0.4377,56.823
3407,7,462.68,65.46,528.86,266.77,0.8115,56.84
3407,14,179.64,38.82,240.39,239.58,0.775,56.84
3407,18,365.01,34.93,405.55,170.55,0.8411,56.84
3407,19,68.67,118.92,176.63,387.91,0.8994,56.84
3407,20,190.11,37.58,249.11,166.68,0.439,56.84
3408,7,462.73,65.6,528.76,266.72,0.8067,56.857
3408,14,179.77,38.96,240.42,239.53,0.7724,56.857
3408,18,365.13,34.95,405.58,170.05,0.8383,56.857
3408,19,68.78,118.59,177.13,387.71,0.9,56.857
3408,20,190.36,37.59,249.42,167.63,0.4158,56.857
3409,7,462.65,65.88,528.49,266.67,0.8063,56.873
3409,14,179.92,39.09,240.47,239.47,0.77,56.873
3409,18,365.18,34.96,405.61,169.69,0.8356,56.873
3409,19,68.89,118.29,177.64,387.71,0.8984,56.873
3409,20,190.66,37.6,249.45,167.76,0.4084,56.873
3410,7,462.66,66.17,528.31,266.65,0.8045,56.89
3410,14,180.02,39.27,240.49,239.53,0.7714,56.89
3410,18,365.17,34.96,405.64,169.53,0.835,56.89
3410,19,69.04,118.19,177.98,387.33,0.897,56.89
3410,20,190.43,37.65,247.74,164.3,0.4083,56.89
3411,7,462.63,66.49,528.12,266.65,0.805,56.907
3411,14,180.09,39.37,240.51,239.56,0.7728,56.907
3411,18,365.15,34.96,405.66,169.42,0.8341,56.907
3411,19,69.33,118.14,178.43,387.07,0.8987,56.907
3411,20,190.61,37.62,248.8,166.92,0.4087,56.907
3412,7,462.59,66.71,527.96,266.65,0.7987,56.924
3412,14,180.37,39.73,240.75,239.64,0.7615,56.924
3412,18,365.14,34.89,405.76,169.39,0.832,56.924
3412,19,69.64,118.14,178.75,386.43,0.8963,56.924
3412,20,191.35,37.61,248.67,165.27,0.4079,56.924
3413,7,462.5,66.85,527.76,266.58,0.7894,56.94
3413,14,179.89,35.44,241.11,238.06,0.7745,56.94
3413,18,365.18,34.73,406.16,170.4,0.8357,56.94
3413,19,69.85,118.18,178.95,385.7,0.8967,56.94
3413,20,191.81,37.69,248.55,164.34,0.394,56.94
3414,7,462.48,67.03,527.64,266.56,0.7912,56.957
3414,14,179.78,34.42,241.18,237.51,0.7731,56.957
3414,18,365.2,34.67,406.29,170.6,0.8371,56.957
3414,19,70.09,118.22,179.4,385.66,0.8969,56.957
3414,20,192.02,37.72,248.47,163.98,0.395,56.957
3415,7,462.38,67.34,527.37,266.56,0.7869,56.974
3415,14,179.59,32.83,241.41,237.33,0.7808,56.974
3415,18,365.18,34.6,406.36,170.78,0.8371,56.974
3415,19,70.3,118.05,179.91,385.77,0.9005,56.974
3415,20,192.11,37.76,248.39,163.88,0.3939,56.974
3416,7,462.38,67.37,527.32,266.53,0.7907,56.99
3416,14,179.75,33.66,241.35,237.28,0.773,56.99
